"series","time","gamma_vector","freq","x_vector","y_vector"
"S2",31,0.50028712595813,12,0.0566204429375275,-0.980599368155532
"S2",32,0.50028712595813,12,0.346407178705681,0.316405394130954
"S2",33,0.50028712595813,12,-0.475445956604888,-0.990477454582509
"S2",34,0.50028712595813,12,-2.10676383470808,4.15341099081454
"S2",35,0.50028712595813,12,-2.26098340258409,4.81169988194584
"S2",36,0.50028712595813,12,0.766117169338717,-0.0516849834620323
"S2",37,0.50028712595813,12,0.121692997328894,1.75765708166812
"S2",38,0.50028712595813,12,1.84886315602015,1.54889437403436
"S2",39,0.50028712595813,12,1.7922629501928,3.24339097453286
"S2",40,0.50028712595813,12,1.59922701821739,1.34841292624027
"S2",41,0.50028712595813,12,2.42360492824759,4.53280990028824
"S2",42,0.50028712595813,12,-0.377660365236798,0.096920125038526
"S2",43,0.50028712595813,12,-0.79892983323518,2.82627999412831
"S2",44,0.50028712595813,12,-0.712975443846773,1.93042977905414
"S2",45,0.50028712595813,12,-1.27882220376731,1.81863325032476
"S2",46,0.50028712595813,12,-0.896258892890527,0.150347164704391
"S2",47,0.50028712595813,12,-2.53124142287266,8.44974245697062
"S2",48,0.50028712595813,12,-2.68350147589233,6.96668897627592
"S2",49,0.50028712595813,12,-0.731740231173827,-0.355981000667965
"S2",50,0.50028712595813,12,-0.1245594192876,-1.34195525658865
"S3",1,0.432710997899994,12,-1.3389929582107,2.03442294005214
"S3",2,0.432710997899994,12,-0.892183558648774,2.09995632484889
"S3",3,0.432710997899994,12,-1.44429334765411,1.75145469622835
"S3",4,0.432710997899994,12,-0.207738020157278,-0.34138481046961
"S3",5,0.432710997899994,12,-0.405342060219874,-0.256866026198003
"S3",6,0.432710997899994,12,0.650153166713409,-0.535656092727006
"S3",7,0.432710997899994,12,1.57260046313458,2.722188525094
"S3",8,0.432710997899994,12,0.0553765377845731,-1.17581280905686
"S3",9,0.432710997899994,12,-0.85118471762423,1.22010870666277
"S3",10,0.432710997899994,12,-0.224960045752346,-0.127097283941338
"S3",11,0.432710997899994,12,1.32784694737264,2.53791145136642
"S3",12,0.432710997899994,12,-1.16017544837433,2.59395344750363
"S3",13,0.432710997899994,12,-1.33942532302756,1.37784343847002
"S3",14,0.432710997899994,12,-1.29533668352971,1.24817918802372
"S3",15,0.432710997899994,12,-0.18568547090395,-0.0120461305545459
"S3",16,0.432710997899994,12,2.30297981655934,4.64512449488504
"S3",17,0.432710997899994,12,0.532611733005116,1.88625933490171
"S3",18,0.432710997899994,12,-0.196033447636733,-0.025242936162396
"S3",19,0.432710997899994,12,-1.78792104314687,4.06548929064173
"S3",20,0.432710997899994,12,-1.81515045477633,3.67314665400022
"S3",21,0.432710997899994,12,-0.0167006026126614,1.41596707883006
"S3",22,0.432710997899994,12,-0.752546911858416,0.357300097968849
"S3",23,0.432710997899994,12,-0.812106820704616,-2.01852710411467
"S3",24,0.432710997899994,12,-0.704446997627153,1.1054260434221
"S3",25,0.432710997899994,12,-0.367122487709746,-0.898861256200193
"S3",26,0.432710997899994,12,1.46075717155117,2.63120301065562
"S3",27,0.432710997899994,12,1.87829709964787,2.55410765801261
"S3",28,0.432710997899994,12,2.82134976808056,7.86554260601413
"S3",29,0.432710997899994,12,-0.633590439253017,-0.152539849241779
"S3",30,0.432710997899994,12,-0.736875933718546,0.297226565886399
"S3",31,0.432710997899994,12,0.724249512719444,-0.130248252132806
"S3",32,0.432710997899994,12,0.00955320800561216,-0.983713978930776
"S3",33,0.432710997899994,12,0.322214478207244,0.30022963063849
"S3",34,0.432710997899994,12,-0.509323260047935,-0.95711612900859
"S3",35,0.432710997899994,12,-2.08929411963883,4.08010705393803
"S3",36,0.432710997899994,12,-2.11105712206097,4.15621610778943
"S3",37,0.432710997899994,12,0.983780423745656,0.329203421527581
"S3",38,0.432710997899994,12,0.164107049406711,1.76977901973421
"S3",39,0.432710997899994,12,1.85899264124845,1.58645304456146
"S3",40,0.432710997899994,12,1.67170707646096,2.82578904138873
"S3",41,0.432710997899994,12,1.4259469751561,0.824210646400625
"S3",42,0.432710997899994,12,2.2405551781213,3.6790365582684
"S3",43,0.432710997899994,12,-0.620645842272878,0.339494035098344
"S3",44,0.432710997899994,12,-0.878551496274945,2.95984384730206
"S3",45,0.432710997899994,12,-0.693440028395001,1.9029548685061
"S3",46,0.432710997899994,12,-1.22218889475708,1.67699271594403
"S3",47,0.432710997899994,12,-0.785335184228968,-0.0361814867930147
"S3",48,0.432710997899994,12,-2.42267780848773,7.91192707984315
"S3",49,0.432710997899994,12,-2.4654733114381,5.84406745457315
"S3",50,0.432710997899994,12,-0.456056407183438,-0.683437320053226
"S4",1,0.327875710476656,12,-1.21045352045386,0.0480437458419454
"S4",2,0.327875710476656,12,-2.51994436611578,6.96090061802342
"S4",3,0.327875710476656,12,-1.03430713840951,1.31131205447917
"S4",4,0.327875710476656,12,-0.651910767377451,1.72895247114836
"S4",5,0.327875710476656,12,-1.2719814157025,1.28340814404295
"S4",6,0.327875710476656,12,0.000171785179898631,-0.384539865978328
"S4",7,0.327875710476656,12,-0.31539521002794,-0.321694073472727
"S4",8,0.327875710476656,12,0.722138705513145,-0.436870922914279
"S4",9,0.327875710476656,12,1.52804377871099,2.58403409810028
"S4",10,0.327875710476656,12,-0.124096538332083,-1.16347941916786
"S4",11,0.327875710476656,12,-0.915834995222565,1.33434702162005
"S4",12,0.327875710476656,12,-0.156923106929923,-0.153079444637696
"S4",13,0.327875710476656,12,1.37373835808291,2.66189101218792
"S4",14,0.327875710476656,12,-1.28433398586493,2.89746016374076
"S4",15,0.327875710476656,12,-1.25850656512721,1.16762201697083
"S4",16,0.327875710476656,12,-1.12838634957056,0.843537818223125
"S4",17,0.327875710476656,12,0.00485048198505578,-0.0465016974838801
"S4",18,0.327875710476656,12,2.38491831719672,5.0292438391058
"S4",19,0.327875710476656,12,0.318043826117844,1.70373595209867
"S4",20,0.327875710476656,12,-0.32222155666752,0.0401546828265001
"S4",21,0.327875710476656,12,-1.80874383622146,4.14038189918346
"S4",22,0.327875710476656,12,-1.63454052640123,3.05009821297352
"S4",23,0.327875710476656,12,0.232808825615543,1.46988811798692
"S4",24,0.327875710476656,12,-0.668988018332428,0.23851821209356
"S4",25,0.327875710476656,12,-0.705816417318917,-2.17986777739271
"S4",26,0.327875710476656,12,-0.584459504133194,0.950773382927809
"S4",27,0.327875710476656,12,-0.25393059956135,-0.969159427788799
"S4",28,0.327875710476656,12,1.53635743381664,2.8577856608611
"S4",29,0.327875710476656,12,1.74994569141512,2.08841758636933
"S4",30,0.327875710476656,12,2.58235464260756,6.57408359236271
"S4",31,0.327875710476656,12,-1.00772814967643,0.461539329695674
"S4",32,0.327875710476656,12,-0.793123965531962,0.383286048893966
"S4",33,0.327875710476656,12,0.783057749632431,-0.0416061695477512
"S4",34,0.327875710476656,12,-0.0470919053668186,-0.981587595162897
"S4",35,0.327875710476656,12,0.302640408108144,0.287998677291988
"S4",36,0.327875710476656,12,-0.549520569623415,-0.914553455795204
"S4",37,0.327875710476656,12,-2.04907879071662,3.91368102614534
"S4",38,0.327875710476656,12,-1.87883974297432,3.2296927149649
"S4",39,0.327875710476656,12,1.28123214205707,1.00293530122253
"S4",40,0.327875710476656,12,0.158499339395737,1.76796993665812
"S4",41,0.327875710476656,12,1.8399497996517,1.51601466958392
"S4",42,0.327875710476656,12,1.47057536337978,2.19377639127865
"S4",43,0.327875710476656,12,1.18474687998181,0.194511040070421
"S4",44,0.327875710476656,12,2.01198196455806,2.70702047776915
"S4",45,0.327875710476656,12,-0.930478693152053,0.820083371977686
"S4",46,0.327875710476656,12,-0.915072577123184,3.02534893709798
"S4",47,0.327875710476656,12,-0.613311205097305,1.79824642982355
"S4",48,0.327875710476656,12,-1.12321961520106,1.4448693254489
"S4",49,0.327875710476656,12,-0.6247570373117,-0.262611482710468
"S4",50,0.327875710476656,12,-2.28769729471791,7.27611822836385
"S5",1,0.903450351627544,12,-1.0345327733523,2.73835317610324
"S5",2,0.903450351627544,12,-1.31918889334383,2.82600269217209
"S5",3,0.903450351627544,12,-1.61298988153593,3.15926468655598
"S5",4,0.903450351627544,12,-2.41561150855978,4.1983461416263
"S5",5,0.903450351627544,12,-1.93326875836096,3.4659900624224
"S5",6,0.903450351627544,12,-2.92549170952562,9.65030029641224
"S5",7,0.903450351627544,12,-2.14744323050866,4.29775916804442
"S5",8,0.903450351627544,12,-2.11781264782947,3.80310651410386
"S5",9,0.903450351627544,12,-1.1386046456432,1.34850122556727
"S5",10,0.903450351627544,12,0.219273609021949,-0.661215552226076
"S5",11,0.903450351627544,12,-0.218113938323936,-0.307134624255147
"S5",12,0.903450351627544,12,-0.626773049947669,2.78787779793681
"S5",13,0.903450351627544,12,-0.612783557025257,0.926513624583188
"S5",14,0.903450351627544,12,-1.21221106066068,2.71824155075001
"S5",15,0.903450351627544,12,0.507411567766302,0.306936651548826
"S5",16,0.903450351627544,12,0.394749110563609,-0.299721954979672
"S5",17,0.903450351627544,12,1.22546385685769,2.15965106649191
"S5",18,0.903450351627544,12,1.48552123291042,0.721305921042542
"S5",19,0.903450351627544,12,2.75778284892553,9.0745507907792
"S5",20,0.903450351627544,12,2.28249312799539,4.98801371324202
"S5",21,0.903450351627544,12,-0.615925373274737,-2.64293914821176
"S5",22,0.903450351627544,12,0.0527224758948025,-0.866315880121535
"S5",23,0.903450351627544,12,-0.986008037796552,0.558320295664652
"S5",24,0.903450351627544,12,-0.393417812037436,2.14399583978406
"S5",25,0.903450351627544,12,-1.32932579715477,1.68811730747038
"S5",26,0.903450351627544,12,-1.29545176670115,0.194366333022491
"S5",27,0.903450351627544,12,-1.72435304809728,2.68652238316844
"S5",28,0.903450351627544,12,-1.80362694344069,2.35204638208838
"S5",29,0.903450351627544,12,-2.28427300506357,3.64388604926613
"S5",30,0.903450351627544,12,-3.04753249235196,8.61913936041736
"S5",31,0.903450351627544,12,-2.55688684113962,4.68150580431467
"S5",32,0.903450351627544,12,-3.52654662793387,15.1204540370197
"S5",33,0.903450351627544,12,-3.47110265545714,12.3268003803088
"S5",34,0.903450351627544,12,-3.43631497942296,12.4333302544888
"S5",35,0.903450351627544,12,-3.74316047708027,12.8598178550904
"S5",36,0.903450351627544,12,-1.63891175314726,3.98169904202936
"S5",37,0.903450351627544,12,-3.35007599532182,11.7451376478207
"S5",38,0.903450351627544,12,-2.99544284405341,8.03405133157442
"S5",39,0.903450351627544,12,-3.91534802029648,15.2222122577659
"S5",40,0.903450351627544,12,-4.87837349361881,23.3988964349012
"S5",41,0.903450351627544,12,-4.45307547461267,21.1165825453247
"S5",42,0.903450351627544,12,-1.83514148766769,3.20409518008828
"S5",43,0.903450351627544,12,-0.235863426794027,1.14086139300644
"S5",44,0.903450351627544,12,-0.0298438743966521,0.730722602113566
"S5",45,0.903450351627544,12,-0.679895297198545,0.163082021189943
"S5",46,0.903450351627544,12,1.42830767078028,1.99014418853697
"S5",47,0.903450351627544,12,1.05591387255839,0.252543800636982
"S5",48,0.903450351627544,12,0.0625409928649837,-0.494086723162088
"S5",49,0.903450351627544,12,-1.30096762352691,0.296598540388873
"S5",50,0.903450351627544,12,-1.75938764498594,2.67106767622111
"S6",1,0.420410012768116,12,-2.6040015064551,7.39160485532519
"S6",2,0.420410012768116,12,-1.30282689558464,1.93887871777299
"S6",3,0.420410012768116,12,-0.860508051327738,2.04443892892556
"S6",4,0.420410012768116,12,-1.420001910527,1.68187684805074
"S6",5,0.420410012768116,12,-0.179759425768946,-0.352226444335695
"S6",6,0.420410012768116,12,-0.391024196698561,-0.268268289577541
"S6",7,0.420410012768116,12,0.661158646555305,-0.521224476999636
"S6",8,0.420410012768116,12,1.56922975261824,2.71159832494522
"S6",9,0.420410012768116,12,0.0346149224179598,-1.17768117713987
"S6",10,0.420410012768116,12,-0.860594294573538,1.23621582299825
"S6",11,0.420410012768116,12,-0.218445515561769,-0.129985862857189
"S6",12,0.420410012768116,12,1.3333529512713,2.55256402838348
"S6",13,0.420410012768116,12,-1.17419449476203,2.62667908802251
"S6",14,0.420410012768116,12,-1.33104776955758,1.35547140734676
"S6",15,0.420410012768116,12,-1.27533842518461,1.19677016307833
"S6",16,0.420410012768116,12,-0.16134408557287,-0.0204933107100217
"S6",17,0.420410012768116,12,2.31549729289397,4.70293617280465
"S6",18,0.420410012768116,12,0.509545284908269,1.86222047413924
"S6",19,0.420410012768116,12,-0.212282462384403,-0.0186082049187541
"S6",20,0.420410012768116,12,-1.79234088711968,4.08131348975529
"S6",21,0.420410012768116,12,-1.79501541126865,3.60045580721746
"S6",22,0.420410012768116,12,0.0140925100418153,1.41588676754171
"S6",23,0.420410012768116,12,-0.739395745109746,0.337679311307607
"S6",24,0.420410012768116,12,-0.797320870150081,-2.04232402237274
"S6",25,0.420410012768116,12,-0.688241122038748,1.08285631302134
"S6",26,0.420410012768116,12,-0.351643983302698,-0.909986686189398
"S6",27,0.420410012768116,12,1.47178045804946,2.66352921311374
"S6",28,0.420410012768116,12,1.86496264741683,2.504193339727
"S6",29,0.420410012768116,12,2.79263892615184,7.70436026402437
"S6",30,0.420410012768116,12,-0.680366146223844,-0.0910786010271248
"S6",31,0.420410012768116,12,-0.748747122710437,0.314862677959979
"S6",32,0.420410012768116,12,0.728323045908501,-0.124331149605722
"S6",33,0.420410012768116,12,0.00235677965790293,-0.983799688303618
"S6",34,0.420410012768116,12,0.31907151380406,0.298214091593338
"S6",35,0.420410012768116,12,-0.514608149258511,-0.951704764951177
"S6",36,0.420410012768116,12,-2.08525076213015,4.06322787654503
"S6",37,0.420410012768116,12,-2.08365687817732,4.04127992116075
"S6",38,0.420410012768116,12,1.02126784289765,0.404367506319211
"S6",39,0.420410012768116,12,0.167765667405515,1.77099321522925
"S6",40,0.420410012768116,12,1.85851208251325,1.58466656519331
"S6",41,0.420410012768116,12,1.64863760391669,2.74919044094725
"S6",42,0.420410012768116,12,1.39568469401681,0.738821635556586
"S6",43,0.420410012768116,12,2.21029205958089,3.54434004070858
"S6",44,0.420410012768116,12,-0.660929796258075,0.391120969149476
"S6",45,0.420410012768116,12,-0.887852718606251,2.97627356563163
"S6",46,0.420410012768116,12,-0.686543306500797,1.89343750722669
"S6",47,0.420410012768116,12,-1.21075944833835,1.64918546321707
"S6",48,0.420410012768116,12,-0.76549600309138,-0.0669487076320827
"S6",49,0.420410012768116,12,-2.40467682166763,7.82502993276976
"S6",50,0.420410012768116,12,-2.42810419263768,5.66119877546429
"S7",1,0.474374759988859,12,-1.0061759785135,2.31635492226331
"S7",2,0.474374759988859,12,-1.53554019799513,2.02335512180936
"S7",3,0.474374759988859,12,-0.31119791731073,-0.28769575174994
"S7",4,0.474374759988859,12,-0.463075971549159,-0.206728856555097
"S7",5,0.474374759988859,12,0.605877581221749,-0.591267589487361
"S7",6,0.474374759988859,12,1.57868506975287,2.74136285790355
"S7",7,0.474374759988859,12,0.123783373145632,-1.16355704652656
"S7",8,0.474374759988859,12,-0.816427046622669,1.16214640560274
"S7",9,0.474374759988859,12,-0.243935441481982,-0.118199806515226
"S7",10,0.474374759988859,12,1.30947281675197,2.48945299353193
"S7",11,0.474374759988859,12,-1.11356857287175,2.48798134298068
"S7",12,0.474374759988859,12,-1.3656534715096,1.44879264674877
"S7",13,0.474374759988859,12,-1.36358415316526,1.42964380708937
"S7",14,0.474374759988859,12,-0.272028947339719,0.0274745235313882
"S7",15,0.474374759988859,12,2.25428429536541,4.42320614373651
"S7",16,0.474374759988859,12,0.605462609998803,1.96916904887355
"S7",17,0.474374759988859,12,-0.139284221818212,-0.044271954307235
"S7",18,0.474374759988859,12,-1.76916813369345,3.99878351939071
"S7",19,0.474374759988859,12,-1.88074606483062,3.91558124090136
"S7",20,0.474374759988859,12,-0.123443501091784,1.43092646666423
"S7",21,0.474374759988859,12,-0.803878858638959,0.437194462787887
"S7",22,0.474374759988859,12,-0.867811336134776,-1.9249480772256
"S7",23,0.474374759988859,12,-0.764707239133213,1.19395763253893
"S7",24,0.474374759988859,12,-0.425058337424406,-0.852965586968385
"S7",25,0.474374759988859,12,1.41797816276262,2.50805356648909
"S7",26,0.474374759988859,12,1.91886445688635,2.70814846736876
"S7",27,0.474374759988859,12,2.91885082192588,8.42521821282329
"S7",28,0.474374759988859,12,-0.4697903547297,-0.333273716557553
"S7",29,0.474374759988859,12,-0.685571069259459,0.224248115198379
"S7",30,0.474374759988859,12,0.717886221892024,-0.139424981224754
"S7",31,0.474374759988859,12,0.0367095828375349,-0.982457649241868
"S7",32,0.474374759988859,12,0.335494799585836,0.308964221221264
"S7",33,0.474374759988859,12,-0.489598743419776,-0.976819382676222
"S7",34,0.474374759988859,12,-2.10115762993041,4.12982052139543
"S7",35,0.474374759988859,12,-2.20373272504246,4.55609185860815
"S7",36,0.474374759988859,12,0.851862875134936,0.0870498574155574
"S7",37,0.474374759988859,12,0.142516687468804,1.76315890227631
"S7",38,0.474374759988859,12,1.85558803554967,1.57380636202065
"S7",39,0.474374759988859,12,1.74754464457967,3.08509677669817
"S7",40,0.474374759988859,12,1.5315720092465,1.13659868995114
"S7",41,0.474374759988859,12,2.35007134384098,4.1817843732048
"S7",42,0.474374759988859,12,-0.475344179556481,0.180244862605959
"S7",43,0.474374759988859,12,-0.835482495611772,2.88602211616879
"S7",44,0.474374759988859,12,-0.709612942066064,1.9256463230733
"S7",45,0.474374759988859,12,-1.25875223716406,1.76770421604202
"S7",46,0.474374759988859,12,-0.85360089834648,0.0757016552769558
"S7",47,0.474374759988859,12,-2.48778135851343,8.23161540387114
"S7",48,0.474374759988859,12,-2.59729466418676,6.51144837777265
"S7",49,0.474374759988859,12,-0.621310023239196,-0.505398621608801
"S7",50,0.474374759988859,12,-0.0532129952384748,-1.35463868265966
"S8",1,0.848572619084734,12,0.189664984968864,-0.20978676928394
"S8",2,0.848572619084734,12,1.20404834637098,0.794946811591536
"S8",3,0.848572619084734,12,0.717884937412864,-0.468446459349703
"S8",4,0.848572619084734,12,0.927258201579904,1.05621523306932
"S8",5,0.848572619084734,12,0.138096912231642,-1.19745555506653
"S8",6,0.848572619084734,12,-1.75171908502989,2.78347688843859
"S8",7,0.848572619084734,12,-2.69345743052999,6.95436686526229
"S8",8,0.848572619084734,12,-0.388336168561523,-0.487815520804558
"S8",9,0.848572619084734,12,-0.591116999108333,2.09226720270407
"S8",10,0.848572619084734,12,1.28637601601838,-0.214637341067106
"S8",11,0.848572619084734,12,1.9588839806181,3.86841094142129
"S8",12,0.848572619084734,12,2.36483624782043,4.3833363494492
"S8",13,0.848572619084734,12,3.63026752806852,11.837791377411
"S8",14,0.848572619084734,12,1.49038691502362,2.17554593004137
"S8",15,0.848572619084734,12,0.65471031340865,2.61663671017877
"S8",16,0.848572619084734,12,0.242288111655629,1.48079932457529
"S8",17,0.848572619084734,12,-0.716530710605772,0.696663280717702
"S8",18,0.848572619084734,12,-0.864508949709725,0.09444288574725
"S8",19,0.848572619084734,12,-2.81645326091142,9.97496828700277
"S8",20,0.848572619084734,12,-3.80711909947854,14.2596646427739
"S8",21,0.848572619084734,12,-2.61983601570727,5.97211598261068
"S8",22,0.848572619084734,12,-1.98160031150695,2.56926948904251
"S8",23,0.848572619084734,12,-0.377566943788871,-0.441471191012441
"S8",24,0.848572619084734,12,-0.654921548220323,2.09701735128654
"S8",25,0.848572619084734,12,-0.940288388956824,1.96988561025739
"S8",26,0.848572619084734,12,-1.21907119289335,2.04366290196113
"S8",27,0.848572619084734,12,-1.99282566791874,2.33452132405562
"S8",28,0.848572619084734,12,-1.44194098796218,1.80765578313322
"S8",29,0.848572619084734,12,-2.40247101071456,6.86366551123295
"S8",30,0.848572619084734,12,-1.54307783469148,2.0673359437031
"S8",31,0.848572619084734,12,-1.48711790576198,1.5294957684353
"S8",32,0.848572619084734,12,-0.487193600460663,0.289438290816807
"S8",33,0.848572619084734,12,0.834527226948831,-0.0128607753206808
"S8",34,0.848572619084734,12,0.291940197172034,-0.269479235621479
"S8",35,0.848572619084734,12,-0.181985477943654,2.42815205597849
"S8",36,0.848572619084734,12,-0.200953118313401,0.591392092582541
"S8",37,0.848572619084734,12,-0.829114854515083,1.93621733713948
"S8",38,0.848572619084734,12,0.899019913149069,0.85770695668433
"S8",39,0.848572619084734,12,0.699211633555497,0.0333480932289134
"S8",40,0.848572619084734,12,1.46215948129504,2.79579975076836
"S8",41,0.848572619084734,12,1.6191239810876,1.13609505374782
"S8",42,0.848572619084734,12,2.78963244595684,9.25123373248653
"S8",43,0.848572619084734,12,2.15817895437056,4.43597523298384
"S8",44,0.848572619084734,12,-0.846673024585843,-2.30544800309404
"S8",45,0.848572619084734,12,-0.109283075025013,-0.85715274909909
"S8",46,0.848572619084734,12,-1.12637480237799,0.854828640497313
"S8",47,0.848572619084734,12,-0.458419319707502,2.19936653763683
"S8",48,0.848572619084734,12,-1.36289441929624,1.77849143063807
"S8",49,0.848572619084734,12,-1.25098679475229,0.0811390138179771
"S8",50,0.848572619084734,12,-1.61552983481798,2.32306559587305
"S9",1,0.894430368125904,12,-0.646544809237465,-0.234912648029051
"S9",2,0.894430368125904,12,-2.6611439489702,9.12424643324493
"S9",3,0.894430368125904,12,-3.79736194125064,14.1854665180184
"S9",4,0.894430368125904,12,-2.78569482931536,6.86867091548805
"S9",5,0.894430368125904,12,-2.25008925375668,3.70543134434936
"S9",6,0.894430368125904,12,-0.708583337028021,-0.0819376425407439
"S9",7,0.894430368125904,12,-0.968307032835436,2.6057136268018
"S9",8,0.894430368125904,12,-1.25062311132638,2.64980152243404
"S9",9,0.894430368125904,12,-1.53976350183171,2.92839997019175
"S9",10,0.894430368125904,12,-2.33556646868465,3.81803791098391
"S9",11,0.894430368125904,12,-1.83988526792521,3.11363976949611
"S9",12,0.894430368125904,12,-2.82452862749364,9.06976052144022
"S9",13,0.894430368125904,12,-2.03075089692556,3.81019594515095
"S9",14,0.894430368125904,12,-1.99406957843538,3.29428958643884
"S9",15,0.894430368125904,12,-1.00882245138903,1.06980342491356
"S9",16,0.894430368125904,12,0.345624939923487,-0.589839868742473
"S9",17,0.894430368125904,12,-0.107079315248199,-0.343242334592302
"S9",18,0.894430368125904,12,-0.525492927030157,2.67117615815483
"S9",19,0.894430368125904,12,-0.516542056830509,0.817825633297355
"S9",20,0.894430368125904,12,-1.12060244263806,2.5045357296083
"S9",21,0.894430368125904,12,0.600283221475445,0.409810098430707
"S9",22,0.894430368125904,12,0.473239494009346,-0.231593196580211
"S9",23,0.894430368125904,12,1.29210740895283,2.32743095829818
