"series","time","gamma_vector","freq","x_vector","y_vector"
"S1",94,0.337660631129984,12,-1.7986880774082,4.17561560178153
"S1",95,0.337660631129984,12,-0.653053377855895,1.21433390481334
"S1",96,0.337660631129984,12,1.96748069996673,3.95792224282495
"S1",97,0.337660631129984,12,2.08643657041247,4.38601853295886
"S1",98,0.337660631129984,12,0.887754510654642,2.34096542601395
"S1",99,0.337660631129984,12,-0.353173090024825,-2.28014681019625
"S1",100,0.337660631129984,12,1.92330666762831,3.86643782262486
"S1",101,0.337660631129984,12,0.414933748407506,-0.230956665834266
"S1",102,0.337660631129984,12,-0.751317975221883,-1.18136499605346
"S1",103,0.337660631129984,12,-1.61116080721464,1.901996025269
"S1",104,0.337660631129984,12,-1.1280535630705,1.13283866048316
"S1",105,0.337660631129984,12,1.28719583890843,1.19863515832087
"S1",106,0.337660631129984,12,1.52037871520408,3.29554821577782
"S1",107,0.337660631129984,12,1.07090036515111,1.83405306551847
"S1",108,0.337660631129984,12,-1.27523192548591,0.515612090463245
"S1",109,0.337660631129984,12,-0.702133646428792,1.03457842539046
"S1",110,0.337660631129984,12,0.854715663718359,1.51071684424828
"S1",111,0.337660631129984,12,-0.0251494297652077,-1.19155643255487
"S1",112,0.337660631129984,12,-0.690515869529686,0.229545027963466
"S1",113,0.337660631129984,12,-0.18107933782368,1.686861657974
"S1",114,0.337660631129984,12,-0.77043983133373,1.09661742886496
"S1",115,0.337660631129984,12,-0.61485551404215,1.28810067016091
"S1",116,0.337660631129984,12,2.18742084087089,6.5410295944426
"S1",117,0.337660631129984,12,1.289615838498,1.79014606844792
"S1",118,0.337660631129984,12,1.68423839310438,3.10262593374297
"S1",119,0.337660631129984,12,0.618171151234742,1.46217385116954
"S1",120,0.337660631129984,12,-0.246816754198161,0.0702873609651808
"S1",121,0.337660631129984,12,0.574549101031381,0.714326913321264
"S1",122,0.337660631129984,12,-1.29146480031572,1.13490848219264
"S1",123,0.337660631129984,12,1.03310772939461,0.244763891071636
"S1",124,0.337660631129984,12,0.127078641828474,-0.0305059813771454
"S1",125,0.337660631129984,12,-2.97939375925244,8.31397753696718
"S1",126,0.337660631129984,12,-1.87511951671993,4.30296420105045
"S1",127,0.337660631129984,12,-1.04704559439455,0.44873773292755
"S1",128,0.337660631129984,12,1.63567218873061,1.89539102288836
"S1",129,0.337660631129984,12,0.47331233605776,-0.677500626733905
"S1",130,0.337660631129984,12,-1.32401000471176,2.88154685719583
"S1",131,0.337660631129984,12,-0.733937105127336,0.154836873991574
"S1",132,0.337660631129984,12,-1.14884543514385,0.726565248806949
"S1",133,0.337660631129984,12,-1.96193698709747,3.7241708442571
"S1",134,0.337660631129984,12,-1.33078381282416,1.2882932833838
"S1",135,0.337660631129984,12,-2.30551781621403,6.98645780087728
"S1",136,0.337660631129984,12,1.90544031712367,4.3167000994911
"S1",137,0.337660631129984,12,0.921638915647736,0.121764680103361
"S1",138,0.337660631129984,12,0.936270794613801,1.17869404708635
"S1",139,0.337660631129984,12,-0.835290714667467,0.955366785109025
"S1",140,0.337660631129984,12,1.01362251753351,2.15240623244301
"S1",141,0.337660631129984,12,0.864388892387138,0.437061704492088
"S1",142,0.337660631129984,12,-0.646756401471199,1.24288572886649
"S1",143,0.337660631129984,12,-0.32612203698177,1.28124848778371
"S1",144,0.337660631129984,12,-0.50975008117405,2.2361330845068
"S1",145,0.337660631129984,12,1.11457882860002,1.20618416847774
"S1",146,0.337660631129984,12,0.212700291038297,0.116409680547316
"S1",147,0.337660631129984,12,1.15705035142094,2.57231173815921
"S1",148,0.337660631129984,12,1.12052229718453,1.54135357963348
"S1",149,0.337660631129984,12,0.079180672099792,0.222071182595387
"S1",150,0.337660631129984,12,-0.0231824181583016,1.37585785770482
"S1",151,0.337660631129984,12,-0.870238095570718,1.64389542967972
"S1",152,0.337660631129984,12,-0.79184324353439,0.64453051308953
"S1",153,0.337660631129984,12,-1.66329250644421,1.13268272126766
"S1",154,0.337660631129984,12,-0.986005606587801,0.871835594146508
"S1",155,0.337660631129984,12,-0.697822605877562,1.61659643876975
"S1",156,0.337660631129984,12,-0.45370791975248,-0.30533271376198
"S1",157,0.337660631129984,12,2.34615248536712,3.19637656525311
"S1",158,0.337660631129984,12,0.937377218770783,1.15338352686826
"S1",159,0.337660631129984,12,-1.16128805994889,0.726415097338223
"S1",160,0.337660631129984,12,0.537122227550645,0.176991461352745
"S1",161,0.337660631129984,12,-0.106655624915673,-0.102729205368124
"S1",162,0.337660631129984,12,1.37335905049089,0.700784829537887
"S1",163,0.337660631129984,12,0.517497284976958,0.0922190453111447
"S1",164,0.337660631129984,12,1.78150623820691,2.65250071080879
"S1",165,0.337660631129984,12,0.584317397162584,0.120331672042825
"S1",166,0.337660631129984,12,-0.345338069453416,-0.433619488602291
"S1",167,0.337660631129984,12,1.86208558925525,3.02885269421623
"S1",168,0.337660631129984,12,-0.737359649945485,-0.0239212664164289
"S1",169,0.337660631129984,12,0.175919036699948,1.84867038109831
"S1",170,0.337660631129984,12,-0.916908088520022,1.43849706992
"S1",171,0.337660631129984,12,0.883367920024827,1.08406178993978
"S1",172,0.337660631129984,12,0.739238199640011,2.26443289215721
"S1",173,0.337660631129984,12,-0.179485922444048,-0.860451226155668
"S1",174,0.337660631129984,12,-0.438269595952855,0.765614991443581
"S1",175,0.337660631129984,12,0.740713669389804,-0.463699614968612
"S1",176,0.337660631129984,12,-0.814896266051685,0.182030526803051
"S1",177,0.337660631129984,12,-1.05242958484518,1.61901378220543
"S1",178,0.337660631129984,12,0.0524985962652214,-0.557130931939487
"S1",179,0.337660631129984,12,0.767998382629845,0.107177908648409
"S1",180,0.337660631129984,12,-1.45568035398905,3.59193135401931
"S1",181,0.337660631129984,12,-0.299271260183551,1.68378574781291
"S1",182,0.337660631129984,12,-1.26278536050363,0.863757077679559
"S1",183,0.337660631129984,12,-1.06822156627952,1.1028080908047
"S1",184,0.337660631129984,12,0.951742819118859,1.89757675107259
"S1",185,0.337660631129984,12,1.32290617538511,-0.116202311861501
"S1",186,0.337660631129984,12,0.253165494080128,-0.373240379710867
"S1",187,0.337660631129984,12,-0.84769279934617,1.65466356462568
"S1",188,0.337660631129984,12,0.0240969594255304,0.383764840729839
"S1",189,0.337660631129984,12,1.5914583081145,2.23100486778424
"S1",190,0.337660631129984,12,1.44352199161155,1.07950236020216
"S1",191,0.337660631129984,12,0.888563377694064,1.59934131928598
"S1",192,0.337660631129984,12,0.375730312439966,1.60083010240526
"S1",193,0.337660631129984,12,1.18635850255566,-0.783779304729751
"S1",194,0.337660631129984,12,1.31752459803049,1.33053188388031
"S1",195,0.337660631129984,12,1.2541492642441,3.5135618888998
"S1",196,0.337660631129984,12,-0.288145446581605,0.567993059562512
"S1",197,0.337660631129984,12,-2.78688055238651,7.56460594988466
"S1",198,0.337660631129984,12,-1.50806687160534,1.10463710514694
"S1",199,0.337660631129984,12,0.78998402090573,0.254228658286324
"S1",200,0.337660631129984,12,0.0764549585268129,0.765639196703937
"S1",201,0.337660631129984,12,-0.612232504141596,0.572617729133914
"S1",202,0.337660631129984,12,-2.24211069537253,4.57232410957118
"S1",203,0.337660631129984,12,-1.36144486790986,0.932935345307043
"S1",204,0.337660631129984,12,-1.26786822242346,1.49978258608389
"S1",205,0.337660631129984,12,-1.03488836266166,-0.132668545314103
"S1",206,0.337660631129984,12,-0.262532237180032,2.74379403444474
"S1",207,0.337660631129984,12,-0.32294383029537,1.67675780430976
"S1",208,0.337660631129984,12,1.15348147812146,2.00893871544674
"S1",209,0.337660631129984,12,-1.17431280776757,1.49542317291536
"S1",210,0.337660631129984,12,-1.8899907265983,3.1057518213322
"S1",211,0.337660631129984,12,-1.73531028352483,4.85753507231299
"S1",212,0.337660631129984,12,-0.615052713425353,-0.91310519090128
"S1",213,0.337660631129984,12,1.96600583217088,4.82591449181299
"S1",214,0.337660631129984,12,2.03362981883184,4.36819113113781
"S1",215,0.337660631129984,12,0.308296066623037,0.95759639999576
"S1",216,0.337660631129984,12,-0.674645431895879,1.86657444837113
"S1",217,0.337660631129984,12,1.03628412685339,1.06086994337785
"S1",218,0.337660631129984,12,0.657925469345061,0.635129937154605
"S1",219,0.337660631129984,12,-0.196346160307851,-2.7474629150888
"S1",220,0.337660631129984,12,-0.103941297985825,-0.14719657255234
"S1",221,0.337660631129984,12,1.15220168209674,2.1592067113193
"S1",222,0.337660631129984,12,0.28339545332091,2.26884449651048
"S1",223,0.337660631129984,12,0.298133139926903,-1.05721019460143
"S1",224,0.337660631129984,12,0.881076298465955,1.00754554638707
"S1",225,0.337660631129984,12,-0.244637600519046,0.0824959129993754
"S1",226,0.337660631129984,12,-2.10913663308437,5.82758692619425
"S1",227,0.337660631129984,12,-0.733844400347425,0.292274848906577
"S1",228,0.337660631129984,12,0.97449224256779,0.944509785445043
"S1",229,0.337660631129984,12,0.155366033772129,-0.938864222403251
"S1",230,0.337660631129984,12,0.716474184746917,0.493961779542548
"S1",231,0.337660631129984,12,-0.305913072502811,-1.06508513069268
"S1",232,0.337660631129984,12,-1.02073680657416,0.884829230085012
"S1",233,0.337660631129984,12,0.0924431187076186,-0.592175275013006
"S1",234,0.337660631129984,12,-0.353754159745136,-0.0388597450268627
"S1",235,0.337660631129984,12,0.722926450933761,-0.161174617582165
"S1",236,0.337660631129984,12,1.19712010673923,3.09607515515306
"S1",237,0.337660631129984,12,-0.00641148497342875,-0.571628906365294
"S1",238,0.337660631129984,12,0.0986433707005946,-0.0257281765447268
"S1",239,0.337660631129984,12,0.954063675991589,0.513175187417871
"S1",240,0.337660631129984,12,1.78174495786523,3.88934982240716
"S1",241,0.337660631129984,12,0.204782592819228,1.30939050542518
"S1",242,0.337660631129984,12,-0.41393680924163,-0.185442649553191
"S1",243,0.337660631129984,12,-0.455989296572506,-0.817396718361678
"S1",244,0.337660631129984,12,1.05603431415625,1.52492504708164
"S1",245,0.337660631129984,12,-0.396399434948761,0.686886855257887
"S1",246,0.337660631129984,12,-0.783115727011414,0.250142779701846
"S1",247,0.337660631129984,12,-0.51867180391014,0.950769833701623
"S1",248,0.337660631129984,12,-1.471504606437,2.36873656143215
"S1",249,0.337660631129984,12,-0.921526264835645,-0.435342377228437
"S1",250,0.337660631129984,12,-0.710318868806989,1.11514937989531
"S1",251,0.337660631129984,12,-0.179971808520409,-1.1638985931334
"S1",252,0.337660631129984,12,0.619908469909199,1.70689372786822
"S1",253,0.337660631129984,12,1.77874044605005,3.53821314356824
"S1",254,0.337660631129984,12,1.41191964351667,3.63085862205848
"S1",255,0.337660631129984,12,-0.794518247476813,0.535665426688042
"S1",256,0.337660631129984,12,1.23639835148864,-0.0313512147135655
"S1",257,0.337660631129984,12,1.22447014872979,0.108683001444451
"S1",258,0.337660631129984,12,0.478032344022513,1.51434577490718
"S1",259,0.337660631129984,12,1.50546641351657,1.65935677371338
"S1",260,0.337660631129984,12,1.05023451121744,0.123060629986612
"S1",261,0.337660631129984,12,0.200557807025803,0.342651335240578
"S1",262,0.337660631129984,12,-0.514611176049607,0.00792765527893841
"S1",263,0.337660631129984,12,0.712824698686581,-0.560073602561987
"S1",264,0.337660631129984,12,-1.97046413029549,1.35134073026069
"S1",265,0.337660631129984,12,-0.820236442948409,0.221860594101378
"S1",266,0.337660631129984,12,-1.4040750044657,2.32583784872778
"S1",267,0.337660631129984,12,-2.49421788815852,5.87214448180478
"S1",268,0.337660631129984,12,-0.61957218288986,0.237790766042002
"S1",269,0.337660631129984,12,-0.337108256423746,-0.338942225926669
"S1",270,0.337660631129984,12,-2.13787332539672,4.80540655456692
"S1",271,0.337660631129984,12,-1.00155453551265,1.70436925908288
"S1",272,0.337660631129984,12,0.0824451234083243,1.33339551387091
"S1",273,0.337660631129984,12,0.670723409281507,-1.12326125931661
"S1",274,0.337660631129984,12,0.520858272385909,0.489576310749547
"S1",275,0.337660631129984,12,0.895015065433553,0.547716601305626
"S1",276,0.337660631129984,12,0.494716051183453,1.29764798397086
"S1",277,0.337660631129984,12,0.534485770029158,2.50871949950882
"S1",278,0.337660631129984,12,0.0670758807349913,-0.00335508900658071
"S1",279,0.337660631129984,12,-1.01394473132033,1.45658559953872
"S1",280,0.337660631129984,12,-0.0897780544088841,1.06439858095486
"S1",281,0.337660631129984,12,0.892230908077665,2.31777719907962
"S1",282,0.337660631129984,12,2.5762071970944,7.83643157279173
"S1",283,0.337660631129984,12,0.428445079883703,-1.87533907864623
"S1",284,0.337660631129984,12,0.156421068743561,-1.13215976954017
"S1",285,0.337660631129984,12,-2.07417584247624,3.9981201535484
"S1",286,0.337660631129984,12,-1.49248208994555,4.12663015849021
"S1",287,0.337660631129984,12,0.78486563896656,0.757853941296902
"S1",288,0.337660631129984,12,0.0106816986116957,0.092437372712052
"S1",289,0.337660631129984,12,0.572492524723363,0.426551819046777
"S1",290,0.337660631129984,12,0.860758517393057,1.33387649603213
"S1",291,0.337660631129984,12,-0.658980027590016,1.70909710110126
"S1",292,0.337660631129984,12,-0.207002939649078,1.04984002770189
"S1",293,0.337660631129984,12,0.162635660629194,-2.33537930628137
"S1",294,0.337660631129984,12,-0.256773500647155,-2.03812753638348
"S1",295,0.337660631129984,12,0.119046755371983,-0.0702673415787675
"S1",296,0.337660631129984,12,-0.613789522275012,1.13306699654835
"S1",297,0.337660631129984,12,-1.36051026479488,0.2702721287903
"S1",298,0.337660631129984,12,0.0681001643130248,0.711883587280873
"S1",299,0.337660631129984,12,1.41691385387228,0.96165719650398
"S1",300,0.337660631129984,12,0.660066582259941,0.694829227371816
"S1",301,0.337660631129984,12,0.153576975265196,0.0219010693167579
"S1",302,0.337660631129984,12,-0.242608488137463,-1.11669419760085
"S1",303,0.337660631129984,12,1.3321110000807,3.5191484793784
"S1",304,0.337660631129984,12,1.54979917082028,3.12015197643016
"S1",305,0.337660631129984,12,1.92771740794767,6.57823715246846
"S1",306,0.337660631129984,12,1.27404655461346,2.34118077007354
"S1",307,0.337660631129984,12,0.704138260447579,0.16653881913933
"S1",308,0.337660631129984,12,0.737405562308039,0.413287428838697
"S1",309,0.337660631129984,12,0.512334311081748,-0.284841702720524
"S1",310,0.337660631129984,12,-1.02712315062899,-0.226778334290452
"S1",311,0.337660631129984,12,1.80496289073026,1.08737945716766
"S1",312,0.337660631129984,12,-0.536004692482818,0.287864245942513
"S1",313,0.337660631129984,12,0.77131801167832,2.13893308406098
"S1",314,0.337660631129984,12,-0.975480305412321,1.34015591832073
"S1",315,0.337660631129984,12,-1.22322765163455,1.18145794151821
"S1",316,0.337660631129984,12,-1.12194680433787,2.04959797325568
"S1",317,0.337660631129984,12,-1.5764943336703,2.67391997465731
"S1",318,0.337660631129984,12,-0.602410414005974,0.94724023950569
"S1",319,0.337660631129984,12,-1.05263971040034,1.62304274817765
"S1",320,0.337660631129984,12,-0.198571630335838,-0.130803653984278
"S1",321,0.337660631129984,12,1.95036528680811,4.84512686742849
"S1",322,0.337660631129984,12,1.39615419374588,2.2703989175947
"S1",323,0.337660631129984,12,-1.22016291774671,-0.0687949939779204
"S1",324,0.337660631129984,12,0.0657156111116955,0.630726336120799
"S1",325,0.337660631129984,12,0.0968720881029628,1.98303428360585
"S1",326,0.337660631129984,12,1.97514123079023,4.2046661431148
"S1",327,0.337660631129984,12,1.17207481762792,3.36332263392095
"S1",328,0.337660631129984,12,0.137301945499575,0.499177872959878
"S1",329,0.337660631129984,12,-1.21611008205034,2.02408190662469
"S1",330,0.337660631129984,12,-0.363842859708341,-0.100260055822797
"S1",331,0.337660631129984,12,1.06711535573461,-0.917389502274047
"S1",332,0.337660631129984,12,-0.53370832011664,-0.862516167758606
"S1",333,0.337660631129984,12,-0.945503594412494,0.713925372605227
"S1",334,0.337660631129984,12,0.665265692467107,-0.657736231136598
"S1",335,0.337660631129984,12,1.14140587795459,-0.266106280011694
"S1",336,0.337660631129984,12,0.0958631740608982,-0.039153463115819
"S1",337,0.337660631129984,12,-0.455141488563674,-0.390736347632534
"S1",338,0.337660631129984,12,-0.425515991189049,2.59840314058419
"S1",339,0.337660631129984,12,0.962537541614612,1.03605915967754
"S1",340,0.337660631129984,12,0.383634282935388,0.59712727335186
"S1",341,0.337660631129984,12,0.388194408527587,0.641468828575787
"S1",342,0.337660631129984,12,1.76248355205672,3.15656780782015
"S1",343,0.337660631129984,12,1.46448990506275,2.79941997002863
"S1",344,0.337660631129984,12,1.71154500278534,3.46116897984277
"S1",345,0.337660631129984,12,2.29831866799314,6.0529873087941
"S1",346,0.337660631129984,12,0.463274305665692,1.20774874810378
"S1",347,0.337660631129984,12,0.054244791471588,1.04645259014357
"S1",348,0.337660631129984,12,0.18552080220622,0.0922417496782159
"S1",349,0.337660631129984,12,0.519250504346262,-0.993624738323194
"S1",350,0.337660631129984,12,-0.326244299409807,-2.54719097237211
"S1",351,0.337660631129984,12,0.11678011803189,-0.435797462554422
"S1",352,0.337660631129984,12,-0.669201073695462,-1.06957529913223
"S1",353,0.337660631129984,12,0.127524539281843,-0.301798684654462
"S1",354,0.337660631129984,12,-0.904137520053892,0.574807366627912
"S1",355,0.337660631129984,12,-0.537644649770629,0.581802666816093
"S1",356,0.337660631129984,12,1.21001424839667,3.13604758863441
"S1",357,0.337660631129984,12,0.0643508945822422,1.7020567610276
"S1",358,0.337660631129984,12,-0.675693221480314,1.3752349946021
"S1",359,0.337660631129984,12,0.357258441695499,0.359948439749012
"S1",360,0.337660631129984,12,-2.87447087938001,8.68479175522786
"S1",361,0.337660631129984,12,-0.868609908559418,0.706618410878988
"S1",362,0.337660631129984,12,-0.0865361689999268,-1.5860240707547
"S1",363,0.337660631129984,12,2.31520637090827,7.30930637819175
"S1",364,0.337660631129984,12,0.220874960813565,1.2354503042583
"S1",365,0.337660631129984,12,-0.727640594924842,1.70361098317738
"S1",366,0.337660631129984,12,2.03973724572774,3.654688863324
"S1",367,0.337660631129984,12,1.05598231857125,1.69335692204293
"S1",368,0.337660631129984,12,0.350697698960101,0.615181610260419
"S1",369,0.337660631129984,12,0.630494017795177,-1.1697818646882
"S1",370,0.337660631129984,12,-0.234491216560307,-0.113033567171557
"S1",371,0.337660631129984,12,-1.29021089447073,2.0422503298562
"S1",372,0.337660631129984,12,0.335300395887391,0.51552329219149
"S1",373,0.337660631129984,12,0.202226612680073,-0.586603761091461
"S1",374,0.337660631129984,12,-0.0306336280070541,1.88359721747282
"S1",375,0.337660631129984,12,-1.32606853036314,3.61400606490287
"S1",376,0.337660631129984,12,-1.24337772957781,2.24228884990337
"S1",377,0.337660631129984,12,0.0625410485091179,-0.638291918581728
"S1",378,0.337660631129984,12,-0.930512562197408,-0.0717413579590787
"S1",379,0.337660631129984,12,0.185339135619081,-1.26505976074562
"S1",380,0.337660631129984,12,1.30473520042452,1.04773831516304
"S1",381,0.337660631129984,12,1.38783753974046,0.0878652247324874
"S1",382,0.337660631129984,12,-0.860130702825158,1.23737851810375
"S1",383,0.337660631129984,12,-0.163475488300318,-1.43675701779823
"S1",384,0.337660631129984,12,-0.0452838540782167,-1.19611554314581
"S1",385,0.337660631129984,12,0.889671343565592,1.47261812991054
"S1",386,0.337660631129984,12,0.68362347499687,0.874960538772726
"S1",387,0.337660631129984,12,-1.07759730819534,2.29953337154278
"S1",388,0.337660631129984,12,-0.702221568921527,0.994838120658394
"S1",389,0.337660631129984,12,0.890075889621249,0.725192379516867
"S1",390,0.337660631129984,12,1.23527351030619,1.96595418874353
"S1",391,0.337660631129984,12,2.24769914254819,3.53019031460814
"S1",392,0.337660631129984,12,-0.221773148756492,0.158804988515928
"S1",393,0.337660631129984,12,-0.745629081638831,0.745007276002278
"S1",394,0.337660631129984,12,-0.62609850932897,1.17304054240527
"S1",395,0.337660631129984,12,0.783945010329437,0.568060468014854
"S1",396,0.337660631129984,12,0.366850875780375,0.23034549564225
"S1",397,0.337660631129984,12,1.60681482598,1.24659601923328
"S1",398,0.337660631129984,12,1.10260679110439,1.76452764255339
"S1",399,0.337660631129984,12,0.514757863898597,-1.64026786597843
"S1",400,0.337660631129984,12,2.003485198356,4.21822730819918
"S1",401,0.337660631129984,12,1.19489587704991,1.83581514290808
"S1",402,0.337660631129984,12,1.09534355790165,2.62652854846879
"S1",403,0.337660631129984,12,0.397864432895195,1.08356687913429
"S1",404,0.337660631129984,12,-0.030701995154326,1.02526682946093
"S1",405,0.337660631129984,12,-0.731401906262306,-1.26319337152087
"S1",406,0.337660631129984,12,-1.52879585198637,3.93953863541092
"S1",407,0.337660631129984,12,-0.739062993075901,0.110780753168398
"S1",408,0.337660631129984,12,-0.222233696976957,2.69650785408346
"S1",409,0.337660631129984,12,1.75258826306946,2.39781628826015
"S1",410,0.337660631129984,12,1.77019197339212,1.9547661543088
"S1",411,0.337660631129984,12,0.241412994031749,0.771830838773134
"S1",412,0.337660631129984,12,1.01531029382718,1.01875392818122
"S1",413,0.337660631129984,12,-0.742508897509615,1.81118911487385
"S1",414,0.337660631129984,12,-0.130909586673675,-0.459839478719277
"S1",415,0.337660631129984,12,0.427557486089887,-0.759915642798639
"S1",416,0.337660631129984,12,-1.55301903136664,3.17254366022895
"S1",417,0.337660631129984,12,0.668312394506058,0.19669003313715
"S1",418,0.337660631129984,12,-0.462137337611644,1.29243410964166
"S1",419,0.337660631129984,12,-1.96650205675808,4.50997457241509
"S1",420,0.337660631129984,12,-1.90670887649252,3.4079440858151
"S1",421,0.337660631129984,12,-2.61457572917277,7.01195576795254
"S1",422,0.337660631129984,12,-1.29487595625421,2.04532355136133
"S1",423,0.337660631129984,12,0.388575428584968,-1.01795857806609
"S1",424,0.337660631129984,12,-0.430352149908646,-0.394229561919031
